start_time,green_energy_DE,DE_Load,green_energy_HU,HU_Load,green_energy_IT,IT_Load,green_energy_PO,PO_Load,green_energy_SP,SP_Load,green_energy_UK,UK_Load,green_energy_DK,DK_Load,green_energy_SE,SE_Load,green_energy_NE,NE_Load
2022-12-07 00:00:00,116805,191029,771,18299,3543.0,24533.0,1998.0,17799.0,24488,86072,271.0,0.0,2007.0,3566.0,10568.0,16763.0,8814,42710
2022-12-07 01:00:00,121733,189694,786,17790,3498.0,24332.0,2296.0,17850.0,22012,83048,339.0,0.0,2249.0,3559.0,10458.0,16770.0,9318,41941
2022-12-07 02:00:00,122685,190680,806,17737,3707.0,24620.0,2309.0,18073.0,21704,81860,275.0,0.0,2454.0,3544.0,10419.0,16863.0,9352,41627
2022-12-07 03:00:00,123433,198281,797,18466,3478.0,26354.0,2510.0,19072.0,21720,82388,176.0,0.0,2608.0,3746.0,10903.0,17699.0,9506,42163
2022-12-07 04:00:00,118083,214624,808,20387,4264.0,31819.0,2754.0,21787.0,21980,86584,172.0,0.0,2888.0,4323.0,11439.0,19285.0,9306,44635
2022-12-07 05:00:00,114062,245627,767,23331,6063.0,37099.0,2853.0,23810.0,20572,98304,151.0,0.0,3008.0,4848.0,12335.0,21152.0,9367,50223
2022-12-07 06:00:00,111723,266704,898,24204,8368.0,40557.0,3172.0,24804.0,21160,112908,184.0,0.0,3008.0,4697.0,12407.0,21531.0,8729,57558
2022-12-07 07:00:00,115372,274194,1588,24204,10253.0,41289.0,3452.0,25221.0,21620,119412,183.0,0.0,3100.0,4597.0,12137.0,21418.0,8124,60730
2022-12-07 08:00:00,119452,276477,2546,23756,10215.0,40298.0,3845.0,25179.0,27232,122768,153.0,0.0,2949.0,4723.0,11872.0,21327.0,6864,59164
2022-12-07 09:00:00,121772,277474,3297,23377,9677.0,39446.0,4301.0,25459.0,32244,123148,71.0,0.0,2753.0,4735.0,11837.0,21317.0,7092,56002
2022-12-07 10:00:00,121475,278799,3647,23303,9480.0,37381.0,4448.0,25427.0,36796,122448,49.0,0.0,2508.0,4628.0,11741.0,21055.0,6101,54138
2022-12-07 11:00:00,117241,278742,3708,23353,8753.0,37660.0,4281.0,25419.0,37852,121964,59.0,0.0,2448.0,4647.0,11639.0,20738.0,6936,54096
2022-12-07 12:00:00,111046,273745,2909,23315,8573.0,39044.0,4184.0,25023.0,37220,122980,101.0,0.0,2356.0,4668.0,12019.0,20871.0,6106,55774
2022-12-07 13:00:00,100720,271304,1642,23992,7964.0,39817.0,4201.0,24955.0,37092,121840,51.0,0.0,2171.0,4698.0,12433.0,21349.0,6823,57683
2022-12-07 14:00:00,97955,270508,940,24710,6796.0,40887.0,4749.0,25343.0,32152,120052,86.0,0.0,2039.0,4944.0,12736.0,21668.0,6853,60590
2022-12-07 15:00:00,101872,276519,830,25512,8397.0,41959.0,5119.0,25291.0,32464,119488,311.0,0.0,1898.0,5154.0,12828.0,21980.0,6407,64326
2022-12-07 16:00:00,97826,279531,816,25142,7845.0,40942.0,5326.0,24923.0,29316,122892,364.0,0.0,1570.0,4969.0,12653.0,21541.0,6455,66191
2022-12-07 17:00:00,91495,274916,831,25035,6909.0,40008.0,4858.0,24621.0,30504,125608,355.0,0.0,1442.0,4671.0,12675.0,20985.0,6855,63902
2022-12-07 18:00:00,83790,267286,864,24660,5600.0,37869.0,4821.0,24045.0,32332,125616,438.0,0.0,1279.0,4411.0,12427.0,20564.0,7960,61329
2022-12-07 19:00:00,81520,251574,839,23923,4632.0,34984.0,4746.0,22625.0,34272,125800,409.0,0.0,1191.0,4254.0,11629.0,20119.0,8537,58566
2022-12-07 20:00:00,78740,236127,803,22834,4319.0,31649.0,4617.0,21130.0,34468,120212,497.0,0.0,1194.0,4047.0,11310.0,19553.0,8099,55335
2022-12-07 21:00:00,85026,222763,800,21835,4156.0,28680.0,4516.0,19837.0,35988,109908,298.0,0.0,1161.0,3906.0,10965.0,19016.0,7920,51536
2022-12-07 22:00:00,95852,209804,763,20643,4619.0,26261.0,4258.0,18642.0,34572,100696,299.0,0.0,1186.0,3777.0,10119.0,18241.0,8755,48159
2022-12-07 23:00:00,101106,200708,684,19402,4313.0,24729.0,4105.0,18190.0,38244,96120,219.0,0.0,1181.0,3721.0,9862.0,17722.0,7954,44679
2022-12-08 00:00:00,103550,193937,668,18577,4796.0,23714.0,3897.0,17952.0,40284,89016,168.0,0.0,1211.0,3712.0,9806.0,17654.0,8600,43227
2022-12-08 01:00:00,96364,191321,676,18038,4954.0,23026.0,3545.0,17882.0,41652,84876,205.0,0.0,1213.0,3668.0,9936.0,17629.0,9480,42476
2022-12-08 02:00:00,100251,194356,675,18026,5146.0,22691.0,3293.0,18288.0,46280,83196,164.0,0.0,1216.0,3630.0,10129.0,18108.0,9119,42100
2022-12-08 03:00:00,104211,200400,675,18796,4979.0,22958.0,2918.0,19202.0,48296,82400,198.0,0.0,1262.0,3832.0,10555.0,18809.0,8407,42376
2022-12-08 04:00:00,96568,215744,675,20620,5213.0,24019.0,2717.0,21914.0,48468,82416,221.0,0.0,1352.0,4397.0,11819.0,20814.0,7826,44641
2022-12-08 05:00:00,82548,245126,692,23537,7091.0,25715.0,2786.0,23922.0,49272,85364,135.0,0.0,1461.0,4943.0,12761.0,22370.0,6380,50283
2022-12-08 06:00:00,79500,265503,927,24393,9961.0,27645.0,2835.0,24586.0,50732,89328,156.0,0.0,1450.0,5147.0,12708.0,22264.0,6013,58171
2022-12-08 07:00:00,79946,268778,1525,24527,10940.0,29236.0,3493.0,24877.0,52420,92772,358.0,0.0,1494.0,5067.0,12782.0,22006.0,4997,61855
2022-12-08 08:00:00,79743,271027,2013,24381,10783.0,28763.0,3885.0,24684.0,54764,100252,390.0,0.0,1629.0,5004.0,12974.0,21807.0,3901,62309
2022-12-08 09:00:00,79835,273362,2359,24413,10881.0,28575.0,3567.0,24735.0,55448,106112,284.0,0.0,1826.0,4782.0,12989.0,21609.0,4539,60567
2022-12-08 10:00:00,80285,275810,2415,24475,10936.0,28766.0,3537.0,25060.0,60724,108728,332.0,0.0,1917.0,4654.0,13076.0,21409.0,4499,59892
2022-12-08 11:00:00,71818,274376,2150,24605,10735.0,28118.0,3234.0,25347.0,61512,110564,359.0,0.0,2067.0,4641.0,13110.0,21108.0,4934,58886
2022-12-08 12:00:00,63513,269230,1634,24661,10037.0,27741.0,2901.0,25024.0,62376,113896,362.0,0.0,2280.0,4629.0,13228.0,21269.0,5182,58339
2022-12-08 13:00:00,56908,267138,1039,24998,8077.0,27923.0,2640.0,25065.0,58976,111364,295.0,0.0,2527.0,4636.0,13365.0,21653.0,4953,59622
2022-12-08 14:00:00,53770,267117,729,25342,8217.0,29284.0,3088.0,25565.0,54944,106800,273.0,0.0,2895.0,4797.0,13499.0,21822.0,5065,62281
2022-12-08 15:00:00,57145,271745,745,25714,9409.0,31634.0,2923.0,25268.0,49288,104012,392.0,0.0,3241.0,5009.0,13454.0,21775.0,5555,65717
2022-12-08 16:00:00,66194,275900,728,25181,9550.0,32215.0,3065.0,24867.0,45780,106748,400.0,0.0,3103.0,4772.0,13546.0,21293.0,4038,67649
2022-12-08 17:00:00,65610,271995,742,24957,9079.0,32611.0,2990.0,24692.0,45968,111240,293.0,0.0,2883.0,4538.0,13510.0,20786.0,2969,64885
2022-12-08 18:00:00,57364,264252,776,24511,8022.0,31395.0,2695.0,24147.0,49380,112800,212.0,0.0,2669.0,4268.0,13465.0,20186.0,2926,62587
2022-12-08 19:00:00,42928,251030,765,23745,7168.0,29736.0,2514.0,22765.0,53212,115028,121.0,0.0,2569.0,4103.0,13254.0,19415.0,2674,59734
2022-12-08 20:00:00,36755,238078,731,22646,6592.0,27576.0,2129.0,21242.0,54664,112400,80.0,0.0,2571.0,3950.0,12991.0,18433.0,2329,56711
2022-12-08 21:00:00,38391,225823,702,21666,6638.0,25122.0,1699.0,19908.0,52268,105336,35.0,0.0,2415.0,3844.0,12796.0,17808.0,2405,52801
2022-12-08 22:00:00,49340,214001,691,20432,6625.0,22904.0,1452.0,18761.0,50800,96508,94.0,0.0,2259.0,3645.0,12776.0,17780.0,2344,49520
2022-12-08 23:00:00,61524,202831,615,19107,7089.0,21475.0,1187.0,18286.0,50952,89632,308.0,0.0,2010.0,3617.0,12340.0,17481.0,2257,46734
2022-12-09 00:00:00,64947,195866,608,18272,7733.0,20847.0,981.0,18172.0,51144,84168,295.0,0.0,1738.0,3601.0,12002.0,17286.0,2348,44993
2022-12-09 01:00:00,67883,193577,613,17765,8410.0,20558.0,841.0,18302.0,47760,80880,290.0,0.0,1596.0,3543.0,11966.0,17386.0,2488,43911
2022-12-09 02:00:00,67748,195091,631,17715,9176.0,20742.0,704.0,18601.0,46924,79216,278.0,0.0,1485.0,3544.0,11853.0,17348.0,2312,43671
2022-12-09 03:00:00,66158,202027,623,18472,8041.0,22230.0,640.0,19537.0,49172,79952,256.0,0.0,1469.0,3728.0,12567.0,18084.0,2200,43945
2022-12-09 04:00:00,61727,218317,641,20247,8349.0,26664.0,842.0,22302.0,48760,83324,354.0,0.0,1513.0,4224.0,13342.0,19565.0,1659,45813
2022-12-09 05:00:00,50983,244756,650,23109,9925.0,30931.0,1073.0,24300.0,46708,93384,359.0,0.0,1703.0,4730.0,13761.0,20908.0,1670,51372
2022-12-09 06:00:00,60215,264352,771,24199,11700.0,34295.0,1154.0,25156.0,42160,105068,462.0,0.0,1720.0,4920.0,13772.0,21106.0,1786,58344
2022-12-09 07:00:00,65335,272827,1079,24759,12731.0,36141.0,1473.0,25305.0,44380,111604,454.0,0.0,1863.0,4959.0,13791.0,21016.0,1574,62549
2022-12-09 08:00:00,68584,274471,1321,24959,13097.0,36686.0,1619.0,24936.0,47236,115952,500.0,0.0,1774.0,4998.0,13878.0,20959.0,1629,62574
2022-12-09 09:00:00,66959,275954,1537,25238,13054.0,36686.0,1782.0,25176.0,51328,118020,493.0,0.0,1719.0,4890.0,13741.0,20835.0,1540,59820
2022-12-09 10:00:00,67116,274978,1547,25377,13276.0,36092.0,1839.0,25343.0,52876,118488,595.0,0.0,1656.0,4741.0,13672.0,20813.0,1569,57882
2022-12-09 11:00:00,65176,272874,1276,25349,13082.0,35623.0,1574.0,25447.0,54476,118964,667.0,0.0,1589.0,4643.0,13689.0,20779.0,1612,57595
2022-12-09 12:00:00,58551,268141,994,24995,12586.0,35635.0,1064.0,25154.0,54824,120460,504.0,0.0,1683.0,4532.0,13734.0,20614.0,2682,59005
2022-12-09 13:00:00,52611,262413,1017,24989,12493.0,35630.0,1147.0,25353.0,52944,118968,422.0,0.0,1550.0,4531.0,13863.0,20735.0,1471,60012
2022-12-09 14:00:00,49490,261548,838,25264,11916.0,36496.0,1704.0,26012.0,48836,115948,327.0,0.0,1572.0,4693.0,14083.0,21121.0,993,61910
2022-12-09 15:00:00,59979,266565,699,25496,12465.0,37733.0,1747.0,25711.0,46244,114804,357.0,0.0,1702.0,4807.0,14020.0,20864.0,1213,65421
2022-12-09 16:00:00,72306,267457,776,24670,12544.0,37528.0,1473.0,25302.0,47632,117492,432.0,0.0,1701.0,4621.0,13972.0,20074.0,1694,67186
2022-12-09 17:00:00,64151,262030,766,24223,12761.0,37238.0,1311.0,25137.0,50904,120268,549.0,0.0,1908.0,4320.0,13982.0,19680.0,2371,63870
2022-12-09 18:00:00,55877,254404,679,23834,11269.0,35072.0,1040.0,24256.0,53752,121844,510.0,0.0,2001.0,4020.0,13813.0,19168.0,2740,60942
2022-12-09 19:00:00,49589,240304,612,23016,9884.0,32612.0,985.0,22745.0,56504,121756,543.0,0.0,2033.0,3855.0,13089.0,18563.0,2809,57235
2022-12-09 20:00:00,47090,228585,597,22019,9245.0,29724.0,1027.0,21346.0,55304,116108,400.0,0.0,1977.0,3728.0,12934.0,18063.0,3658,54227
2022-12-09 21:00:00,48314,216289,672,21182,8493.0,26784.0,1027.0,20071.0,56796,106552,334.0,0.0,1837.0,3599.0,12763.0,17558.0,3873,51580
2022-12-09 22:00:00,53614,204870,751,19945,8107.0,24604.0,904.0,18927.0,65504,99060,265.0,0.0,2004.0,3511.0,12495.0,16929.0,3036,49704
2022-12-09 23:00:00,60358,196092,864,18612,8103.0,23316.0,870.0,18209.0,73200,93736,279.0,0.0,1826.0,3415.0,12497.0,16912.0,2794,47032
2022-12-10 00:00:00,62249,190012,860,17703,7958.0,22258.0,897.0,17737.0,77820,88272,262.0,0.0,1901.0,3373.0,12457.0,17094.0,2528,44742
2022-12-10 01:00:00,65618,186603,842,17031,8156.0,21919.0,941.0,17701.0,78184,83692,263.0,0.0,2059.0,3304.0,12274.0,16885.0,2090,43627
2022-12-10 02:00:00,65867,184198,899,16737,8002.0,22078.0,951.0,17773.0,74884,81460,191.0,0.0,2132.0,3296.0,12237.0,16789.0,1936,43287
2022-12-10 03:00:00,64102,184209,850,16965,7629.0,23040.0,947.0,17884.0,73444,80440,210.0,0.0,2156.0,3313.0,12375.0,16942.0,2173,43212
2022-12-10 04:00:00,62719,184171,847,17516,7802.0,25558.0,976.0,18794.0,70336,81264,200.0,0.0,2197.0,3420.0,12720.0,17478.0,2189,43787
2022-12-10 05:00:00,55139,188214,892,18801,8193.0,28168.0,983.0,19745.0,65916,84680,217.0,0.0,2229.0,3644.0,12753.0,18109.0,1860,45605
2022-12-10 06:00:00,45412,200819,894,19883,9165.0,30513.0,1013.0,21051.0,59592,89428,190.0,0.0,2200.0,3879.0,12810.0,18365.0,1901,49260
2022-12-10 07:00:00,43345,216273,1091,20901,10041.0,32137.0,1133.0,22278.0,57304,94084,161.0,0.0,2139.0,4036.0,12940.0,18739.0,1921,53248
2022-12-10 08:00:00,46215,227079,1205,21654,10065.0,32537.0,1596.0,22768.0,63932,101832,157.0,0.0,2128.0,4106.0,13105.0,19307.0,2103,55715
2022-12-10 09:00:00,51270,232749,1270,22308,11074.0,32547.0,1689.0,23023.0,70996,105548,151.0,0.0,2106.0,4105.0,13022.0,19357.0,2023,56135
2022-12-10 10:00:00,52488,236415,1290,22881,10610.0,31724.0,1445.0,23032.0,72680,105476,195.0,0.0,2042.0,4080.0,12912.0,19255.0,2208,56197
2022-12-10 11:00:00,50549,233154,1164,22862,9908.0,30618.0,1288.0,22929.0,78312,106076,112.0,0.0,1963.0,4087.0,12868.0,19050.0,2097,56331
2022-12-10 12:00:00,47015,227493,1159,22344,9720.0,29934.0,1067.0,22506.0,81884,107012,102.0,0.0,1806.0,4087.0,12993.0,19126.0,1696,56173
2022-12-10 13:00:00,41997,224863,1062,22273,10715.0,30342.0,1057.0,22557.0,85188,105712,189.0,0.0,1765.0,4161.0,13185.0,19714.0,1787,56528
2022-12-10 14:00:00,39116,226404,1055,22566,11608.0,31494.0,1227.0,22891.0,78812,103000,217.0,0.0,1790.0,4378.0,13342.0,20001.0,1670,57442
2022-12-10 15:00:00,48123,233374,1047,22912,12006.0,33399.0,1258.0,22552.0,62036,102588,228.0,0.0,1823.0,4560.0,13298.0,19918.0,1377,59565
2022-12-10 16:00:00,57602,238205,1107,22335,12196.0,34085.0,1175.0,22302.0,55652,105572,321.0,0.0,1718.0,4437.0,13299.0,19719.0,1253,61054
2022-12-10 17:00:00,56075,237077,1219,22193,12679.0,34342.0,1113.0,22092.0,54376,110752,362.0,0.0,1750.0,4161.0,13208.0,19314.0,1493,59638
2022-12-10 18:00:00,46104,229483,1397,21916,11645.0,32489.0,866.0,21506.0,56032,112684,344.0,0.0,1710.0,3961.0,13023.0,18932.0,1298,57362
2022-12-10 19:00:00,43524,216944,1547,21215,11038.0,30269.0,865.0,20279.0,57468,113932,311.0,0.0,1770.0,3808.0,12816.0,18560.0,1293,55169
2022-12-10 20:00:00,41425,208121,1634,20303,10840.0,27949.0,888.0,19221.0,52292,110332,337.0,0.0,1759.0,3691.0,12721.0,18211.0,1784,52615
2022-12-10 21:00:00,41129,202353,1681,19444,9812.0,25596.0,852.0,18036.0,46844,103168,356.0,0.0,1740.0,3573.0,12556.0,17969.0,3140,50087
2022-12-10 22:00:00,44947,192337,1733,18334,8614.0,23674.0,855.0,17119.0,45324,95676,338.0,0.0,1771.0,3436.0,12393.0,17782.0,3702,47283
2022-12-10 23:00:00,45739,184188,1725,17304,8246.0,22207.0,912.0,16454.0,44304,89044,366.0,0.0,1726.0,3359.0,12234.0,17534.0,3110,44850
2022-12-11 00:00:00,51822,179445,1709,16642,7996.0,21248.0,1020.0,16096.0,43556,83784,386.0,0.0,1728.0,3312.0,12009.0,17449.0,2069,42921
2022-12-11 01:00:00,55710,176274,1704,16108,7910.0,20747.0,1087.0,15898.0,49076,79844,342.0,0.0,1688.0,3332.0,11889.0,17296.0,1312,41777
2022-12-11 02:00:00,60405,174221,1704,15938,7750.0,20742.0,1153.0,15924.0,50404,78116,410.0,0.0,1789.0,3315.0,11864.0,17281.0,1798,41467
2022-12-11 03:00:00,59906,173582,1521,16085,8104.0,21187.0,1200.0,16118.0,48940,77892,348.0,0.0,1914.0,3326.0,11756.0,17349.0,1834,41449
2022-12-11 04:00:00,61148,173621,1612,16645,8283.0,22584.0,1323.0,16738.0,44180,79028,360.0,0.0,1889.0,3424.0,11961.0,17938.0,1669,41571
2022-12-11 05:00:00,55521,174426,1612,17777,8280.0,23656.0,1412.0,17281.0,34444,81048,284.0,0.0,1924.0,3634.0,12031.0,18205.0,2309,42662
2022-12-11 06:00:00,45945,181560,1638,18905,9713.0,25435.0,1460.0,18298.0,28924,83576,255.0,0.0,1962.0,3903.0,12137.0,18950.0,2554,45033
2022-12-11 07:00:00,42889,194941,1906,20298,12172.0,27805.0,1628.0,19576.0,33556,85808,230.0,0.0,1903.0,4049.0,12276.0,19534.0,2906,48077
2022-12-11 08:00:00,46346,208685,2325,21316,14691.0,28947.0,2009.0,20401.0,40484,93700,247.0,0.0,1906.0,4101.0,12277.0,19976.0,2802,50535
2022-12-11 09:00:00,50477,220940,2773,21921,15018.0,28447.0,2071.0,20710.0,46720,100536,178.0,0.0,1978.0,4063.0,12163.0,20033.0,2900,51562
2022-12-11 10:00:00,51959,230561,2968,22289,15611.0,28994.0,2295.0,21015.0,49828,104224,82.0,0.0,1775.0,3976.0,12275.0,20072.0,3005,52052
2022-12-11 11:00:00,51190,228580,2662,21929,14002.0,27380.0,2502.0,21117.0,49912,106436,0.0,0.0,1674.0,4019.0,12348.0,20164.0,2970,52562
2022-12-11 12:00:00,47991,221361,2320,21557,12717.0,27160.0,2146.0,20836.0,47688,109604,115.0,0.0,1684.0,4127.0,12436.0,20035.0,2471,52912
2022-12-11 13:00:00,44384,217263,1934,21465,12763.0,27616.0,2212.0,20772.0,46992,108020,99.0,0.0,1661.0,4190.0,12704.0,20623.0,1935,53319
2022-12-11 14:00:00,41336,218402,1599,21840,13050.0,29071.0,2614.0,21332.0,43992,103328,63.0,0.0,1771.0,4370.0,12865.0,20911.0,1436,54618
2022-12-11 15:00:00,46255,225637,1535,22636,13079.0,31542.0,2848.0,21322.0,42852,100992,28.0,0.0,1987.0,4625.0,13044.0,21115.0,1436,57504
2022-12-11 16:00:00,56803,233399,1494,22432,13242.0,32431.0,2799.0,21247.0,41804,103896,12.0,0.0,2082.0,4557.0,13173.0,20905.0,1801,60236
2022-12-11 17:00:00,55661,232902,1430,22432,12668.0,32897.0,2796.0,21148.0,45136,109408,10.0,0.0,2277.0,4273.0,13160.0,20582.0,2006,58808
2022-12-11 18:00:00,52046,227825,1405,22272,11404.0,31790.0,2391.0,20645.0,48368,112504,26.0,0.0,2131.0,4077.0,13174.0,20132.0,2312,57023
2022-12-11 19:00:00,44697,220378,1312,21620,10115.0,30178.0,2451.0,19722.0,51060,115440,43.0,0.0,2155.0,3908.0,13189.0,19755.0,2528,55044
2022-12-11 20:00:00,43561,215720,1175,20662,8459.0,27963.0,2585.0,18881.0,52856,112404,76.0,0.0,2111.0,3779.0,13251.0,19216.0,2227,52652
2022-12-11 21:00:00,46810,210817,1068,19715,7238.0,25393.0,2584.0,17850.0,52716,104004,112.0,0.0,2075.0,3666.0,13193.0,18798.0,1845,49724
2022-12-11 22:00:00,53517,199788,879,18534,6455.0,23572.0,2864.0,17057.0,54504,94436,162.0,0.0,1958.0,3616.0,12771.0,18696.0,1511,46445
2022-12-11 23:00:00,56696,188950,775,17655,6240.0,22341.0,2688.0,16638.0,56480,87620,251.0,0.0,1985.0,3549.0,12753.0,18874.0,1429,44508
2022-12-12 00:00:00,66471,186715,783,17082,5784.0,21677.0,2912.0,16423.0,53132,83208,390.0,0.0,2073.0,3533.0,12709.0,18547.0,1334,43175
2022-12-12 01:00:00,66841,185886,895,16679,5435.0,21431.0,3252.0,16521.0,56548,80660,471.0,0.0,2130.0,3542.0,12709.0,18312.0,1496,42511
2022-12-12 02:00:00,68655,187605,807,16676,5417.0,21879.0,3584.0,16958.0,61892,79620,496.0,0.0,2082.0,3571.0,12768.0,18113.0,1582,42463
2022-12-12 03:00:00,68964,194442,879,17575,5364.0,24499.0,3900.0,18176.0,62808,80676,504.0,0.0,2116.0,3736.0,13087.0,18634.0,1542,43238
2022-12-12 04:00:00,58026,213185,931,19822,6165.0,30711.0,4137.0,21061.0,62032,86336,440.0,0.0,2128.0,4270.0,13723.0,20234.0,1420,45915
2022-12-12 05:00:00,51766,246692,879,23157,7664.0,36901.0,4332.0,23271.0,58104,101040,402.0,0.0,2213.0,4813.0,14565.0,21937.0,1403,51659
2022-12-12 06:00:00,57229,266028,872,24327,10651.0,41960.0,4441.0,24527.0,59224,118216,409.0,0.0,2352.0,5031.0,14589.0,22273.0,1248,59367
2022-12-12 07:00:00,64240,275764,1775,24460,12668.0,44210.0,4907.0,25315.0,65012,125324,450.0,0.0,2290.0,5051.0,14677.0,22326.0,1151,63748
2022-12-12 08:00:00,64713,277886,3311,23908,11574.0,42720.0,5062.0,25331.0,73360,129116,264.0,0.0,2205.0,5092.0,14694.0,22287.0,1455,62380
2022-12-12 09:00:00,72236,279115,4753,23501,12303.0,42140.0,5490.0,25675.0,80472,130672,252.0,0.0,2075.0,5040.0,14623.0,21904.0,1507,57926
2022-12-12 10:00:00,72458,279735,5039,23753,12375.0,40412.0,5922.0,25835.0,87544,131656,482.0,0.0,2136.0,4952.0,14656.0,21617.0,1638,53923
2022-12-12 11:00:00,67497,278464,4484,24159,11392.0,40363.0,6018.0,26030.0,97048,132496,486.0,0.0,2131.0,4961.0,14961.0,21744.0,1502,51826
2022-12-12 12:00:00,62520,275074,3219,24259,10534.0,41540.0,5734.0,25408.0,102840,132484,373.0,0.0,2263.0,4959.0,15089.0,21897.0,1718,53230
2022-12-12 13:00:00,59438,273504,2149,24771,9406.0,41836.0,5449.0,25331.0,104532,131908,235.0,0.0,2341.0,4922.0,15155.0,22211.0,1524,56349
2022-12-12 14:00:00,58812,272660,1246,25506,8950.0,42813.0,5477.0,25812.0,103740,130288,168.0,0.0,2486.0,5078.0,15173.0,22028.0,1505,61801
2022-12-12 15:00:00,68370,278480,1191,26296,9902.0,43788.0,5655.0,25528.0,97252,129128,215.0,0.0,2475.0,5300.0,15053.0,22046.0,1639,67228
2022-12-12 16:00:00,72222,282616,1171,25872,9218.0,42581.0,5574.0,25202.0,92028,131720,272.0,0.0,2421.0,5037.0,15101.0,21699.0,2251,69937
2022-12-12 17:00:00,65678,278364,1101,25670,7980.0,41774.0,5526.0,24913.0,94688,134752,310.0,0.0,2264.0,4686.0,15036.0,21006.0,2803,67244
2022-12-12 18:00:00,57125,269831,1146,25258,7069.0,39621.0,5454.0,24202.0,98544,135904,277.0,0.0,2147.0,4460.0,15016.0,20555.0,2581,64640
2022-12-12 19:00:00,51437,255451,1073,24464,5820.0,36884.0,5499.0,22651.0,97748,136092,344.0,0.0,2166.0,4246.0,14831.0,19982.0,2441,61605
2022-12-12 20:00:00,51686,245195,1013,23413,5100.0,33362.0,5441.0,21181.0,96188,128288,385.0,0.0,2188.0,4111.0,14649.0,19050.0,2215,58264
2022-12-12 21:00:00,57535,234719,964,22487,4853.0,30507.0,5519.0,19878.0,92648,115080,381.0,0.0,2248.0,3956.0,13991.0,18288.0,2226,54481
2022-12-12 22:00:00,62292,222444,906,21285,5110.0,27777.0,5449.0,18727.0,97512,104604,270.0,0.0,2259.0,3897.0,13511.0,17950.0,2459,51072
2022-12-12 23:00:00,69689,214286,850,20048,5260.0,26041.0,5225.0,18160.0,93628,98420,147.0,0.0,2190.0,3840.0,13471.0,17875.0,2450,48158
2022-12-13 00:00:00,75038,208696,857,19262,5432.0,25177.0,4848.0,17901.0,87856,92500,122.0,0.0,2124.0,3834.0,13338.0,17706.0,2405,46214
2022-12-13 01:00:00,78389,205698,770,18698,5667.0,24983.0,4728.0,18009.0,81920,89056,72.0,0.0,1991.0,3785.0,13405.0,17909.0,2040,45404
2022-12-13 02:00:00,80034,207500,722,18628,5730.0,25399.0,4486.0,18374.0,79548,88020,52.0,0.0,1867.0,3794.0,13844.0,18035.0,1909,45267
2022-12-13 03:00:00,80114,212604,589,19457,5647.0,27392.0,4329.0,19405.0,77452,88276,41.0,0.0,1801.0,3985.0,14172.0,18868.0,1607,45651
2022-12-13 04:00:00,69956,228019,570,21453,5819.0,32699.0,4243.0,22175.0,75316,92428,46.0,0.0,1639.0,4485.0,14846.0,20709.0,1609,47788
2022-12-13 05:00:00,55678,253439,514,24492,7997.0,39060.0,4204.0,24222.0,70172,105436,51.0,0.0,1489.0,5040.0,15378.0,21877.0,1796,53643
2022-12-13 06:00:00,71259,273356,751,25220,10041.0,43390.0,4143.0,25266.0,68588,119984,88.0,0.0,1416.0,5163.0,15407.0,21972.0,1812,61196
2022-12-13 07:00:00,82289,281867,2123,24730,10767.0,45198.0,4396.0,25962.0,67584,125912,97.0,0.0,1364.0,5233.0,15317.0,22120.0,1927,65142
2022-12-13 08:00:00,83314,283076,3947,23812,10546.0,45102.0,4641.0,26065.0,68892,128240,89.0,0.0,1591.0,5361.0,15282.0,22383.0,2187,63748
2022-12-13 09:00:00,82024,282192,5007,23263,11042.0,44854.0,4486.0,26330.0,71436,129412,144.0,0.0,1598.0,5313.0,15116.0,22340.0,3011,59291
2022-12-13 10:00:00,83427,279910,4988,23088,10412.0,42701.0,4234.0,26377.0,71876,130356,176.0,0.0,1490.0,5228.0,14839.0,22191.0,3168,56345
2022-12-13 11:00:00,80510,278162,4583,23339,9465.0,42288.0,3649.0,26465.0,73780,131656,181.0,0.0,1456.0,5096.0,14770.0,22163.0,2478,55434
2022-12-13 12:00:00,74010,274804,3340,23569,9703.0,43193.0,2904.0,26049.0,74644,131568,78.0,0.0,1483.0,5087.0,14767.0,22075.0,2156,57423
2022-12-13 13:00:00,69553,272341,1594,24578,10667.0,43692.0,2573.0,26044.0,71952,129680,202.0,0.0,1589.0,5028.0,14747.0,22574.0,2248,61369
2022-12-13 14:00:00,78955,272615,616,25630,10872.0,44246.0,2792.0,26604.0,67844,127112,628.0,0.0,1903.0,5210.0,14692.0,23032.0,2748,64996
2022-12-13 15:00:00,88078,279659,589,26628,11777.0,44470.0,2793.0,26275.0,66272,126232,821.0,0.0,2330.0,5376.0,14412.0,22933.0,3333,68390
2022-12-13 16:00:00,99609,285092,650,26213,10475.0,43086.0,2546.0,25912.0,66260,128504,997.0,0.0,2633.0,5243.0,13975.0,22099.0,3941,70480
2022-12-13 17:00:00,104582,282813,655,26104,9181.0,42210.0,2708.0,25768.0,70680,131316,1148.0,0.0,3393.0,4938.0,13880.0,21580.0,5359,67556
2022-12-13 18:00:00,100029,274731,666,25755,7748.0,40127.0,2569.0,25203.0,77664,133324,1197.0,0.0,3665.0,4682.0,13703.0,20936.0,5501,65014
2022-12-13 19:00:00,102426,260119,706,24901,6582.0,37268.0,2315.0,23740.0,81236,133748,1331.0,0.0,3664.0,4441.0,13050.0,20277.0,5437,61777
